42099,6
42100,5
42101,9
42102,9
42103,0
42104,4
42105,0
42106,9
42107,2
42108,6
42109,4
42110,0
42111,5
42112,2
42113,1
42114,7
42115,5
42116,1
42117,7
42118,7
42119,1
42120,2
42121,1
42122,3
42123,9
42124,1
42125,7
42126,7
42127,9
42128,9
42129,3
42130,1
42131,3
42132,2
42133,3
42134,3
42135,8
42136,6
42137,7
42138,4
42139,9
42140,9
42141,3
42142,4
42143,1
42144,2
42145,6
42146,4
42147,2
42148,0
42149,9
42150,1
42151,0
42152,5
42153,3
42154,9
42155,2
42156,6
42157,9
42158,2
42159,9
42160,4
42161,8
42162,8
42163,1
42164,4
42165,0
42166,0
42167,6
42168,2
42169,6
42170,5
42171,1
42172,2
42173,9
42174,5
42175,0
42176,3
42177,5
42178,5
42179,0
42180,2
42181,2
42182,8
42183,0
42184,7
42185,2
42186,6
42187,3
42188,1
42189,3
42190,0
42191,9
42192,3
42193,2
42194,5
42195,3
42196,6
42197,2
42198,3
42199,0
42200,2
42201,0
42202,8
42203,8
42204,0
42205,0
42206,3
42207,8
42208,9
42209,6
42210,1
42211,1
42212,5
42213,9
42214,9
42215,8
42216,4
42217,2
42218,5
42219,4
42220,8
42221,1
42222,5
42223,3
42224,9
42225,4
42226,0
42227,2
42228,1
42229,4
42230,2
42231,0
42232,6
42233,3
42234,2
42235,0
42236,8
42237,1
42238,7
42239,1
42240,5
42241,0
42242,5
42243,5
42244,9
42245,8
42246,9
42247,8
42248,0
42249,8
42250,6
42251,7
42252,3
42253,9
42254,8
42255,7
42256,5
42257,6
42258,3
42259,7
42260,1
42261,6
42262,9
42263,9
42264,9
42265,8
42266,8
42267,2
42268,7
42269,2
42270,8
42271,2
42272,0
42273,5
42274,5
42275,8
42276,1
42277,4
42278,9
42279,9
42280,8
42281,1
42282,1
42283,0
42284,7
42285,4
42286,5
42287,1
42288,0
42289,9
42290,7
42291,6
42292,1
42293,5
42294,1
42295,9
42296,4
42297,6
42298,0
42299,7
42300,8
42301,0
42302,2
42303,4
42304,7
42305,1
42306,9
42307,1
42308,6
42309,0
42310,4
42311,6
42312,4
42313,4
42314,4
42315,4
42316,8
42317,5
42318,1
42319,4
42320,0
42321,3
42322,7
42323,5
42324,8
42325,8
42326,9
42327,6
42328,2
42329,2
42330,7
42331,8
42332,0
42333,8
42334,6
42335,1
42336,3
42337,5
42338,7
42339,7
42340,6
42341,1
42342,4
42343,9
42344,5
42345,2
42346,9
42347,1
42348,5
42349,9
42350,4
42351,3
42352,1
42353,7
42354,3
42355,7
42356,5
42357,3
42358,6
42359,8
42360,7
42361,0
42362,9
42363,5
42364,0
42365,3
42366,7
42367,8
42368,7
42369,9
42370,3
42371,8
42372,0
42373,3
42374,6
42375,4
42376,0
42377,5
42378,7
42379,0
42380,6
42381,7
42382,3
42383,4
42384,5
42385,9
42386,7
42387,9
42388,8
42389,8
42390,7
42391,6
42392,1
42393,5
42394,2
42395,9
42396,5
42397,5
42398,4
42399,0
42400,0
42401,4
42402,1
42403,4
42404,6
42405,5
42406,9
42407,9
42408,3
42409,5
42410,1
42411,3
42412,2
42413,1
42414,9
42415,6
42416,6
42417,3
42418,4
42419,4
42420,9
42421,7
42422,9
42423,7
42424,1
42425,1
42426,7
42427,2
42428,2
42429,8
42430,2
42431,4
42432,5
42433,3
42434,4
42435,0
42436,6
42437,1
42438,1
42439,0
42440,7
42441,9
42442,4
42443,1
42444,6
42445,3
42446,0
42447,6
42448,1
42449,8
42450,2
42451,5
42452,9
42453,7
42454,9
42455,3
42456,0
42457,7
42458,9
42459,6
42460,6
42461,5
42462,9
42463,7
42464,1
42465,0
42466,7
42467,8
42468,2
42469,8
42470,7
42471,9
42472,2
42473,9
42474,3
42475,1
42476,0
42477,8
42478,7
42479,3
42480,2
42481,3
42482,3
42483,2
42484,6
42485,7
42486,4
42487,4
42488,8
42489,2
42490,1
42491,5
42492,3
42493,0
42494,5
42495,9
42496,3
42497,8
42498,1
42499,8
42500,7
42501,3
42502,8
42503,5
42504,3
42505,5
42506,8
42507,1
42508,3
42509,6
42510,6
42511,5
42512,4
42513,5
42514,7
42515,8
42516,4
42517,0
42518,5
42519,0
42520,5
42521,8
42522,3
42523,2
42524,5
42525,6
42526,4
42527,6
42528,5
42529,6
42530,5
42531,1
42532,2
42533,5
42534,8
42535,4
42536,2
42537,5
42538,5
42539,1
42540,6
42541,3
42542,2
42543,0
42544,4
42545,3
42546,7
42547,3
42548,3
42549,5
42550,7
42551,3
42552,6
42553,4
42554,9
42555,7
42556,9
42557,8
42558,3
42559,0
42560,9
42561,9
42562,6
42563,0
42564,2
42565,6
42566,0
42567,6
42568,2
42569,0
42570,4
42571,8
42572,0
42573,0
42574,8
42575,4
42576,0
42577,6
42578,5
42579,8
42580,5
42581,2
42582,5
42583,8
42584,6
42585,3
42586,9
42587,0
42588,2
42589,0
42590,3
42591,9
42592,6
42593,7
42594,2
42595,7
42596,7
42597,0
42598,7
42599,9
42600,2
42601,2
42602,2
42603,4
42604,3
42605,2
42606,1
42607,8
42608,7
42609,8
42610,6
42611,8
42612,7
42613,5
42614,6
42615,2
42616,6
42617,8
42618,0
42619,6
42620,5
42621,0
42622,0
42623,5
42624,9
42625,1
42626,7
42627,9
42628,0
42629,4
42630,0
42631,4
42632,9
42633,3
42634,7
42635,5
42636,4
42637,1
42638,9
42639,2
42640,4
42641,6
42642,5
42643,4
42644,0
42645,5
42646,3
42647,3
42648,2
42649,0
42650,3
42651,7
42652,1
42653,4
42654,3
42655,1
42656,4
42657,3
42658,1
42659,7
42660,6
42661,2
42662,4
42663,1
42664,4
42665,4
42666,1
42667,9
42668,7
42669,1
42670,3
42671,6
42672,9
42673,1
42674,0
42675,4
42676,8
42677,8
42678,0
42679,6
42680,7
42681,9
42682,3
42683,8
42684,1
42685,7
42686,5
42687,2
42688,0
42689,9
42690,6
42691,5
42692,8
42693,8
42694,2
42695,4
42696,2
42697,1
42698,5
42699,8
42700,4
42701,8
42702,4
42703,9
42704,9
42705,8
42706,2
42707,1
42708,3
42709,1
42710,1
42711,0
42712,6
42713,8
42714,9
42715,1
42716,4
42717,2
42718,4
42719,7
42720,8
42721,5
42722,0
42723,6
42724,6
42725,4
42726,1
42727,9
42728,5
42729,4
42730,8
42731,5
42732,6
42733,9
42734,1
42735,1
42736,3
42737,3
42738,3
42739,9
42740,3
42741,9
42742,6
42743,2
42744,3
42745,5
42746,2
42747,7
42748,6
42749,8
42750,4
42751,7
42752,3
42753,1
42754,0
42755,0
42756,6
42757,3
42758,1
42759,0
42760,4
42761,1
42762,6
42763,8
42764,9
42765,2
42766,3
42767,9
42768,8
42769,4
42770,8
42771,7
42772,5
42773,3
42774,2
42775,2
42776,5
42777,6
42778,6
42779,3
42780,6
42781,8
42782,5
42783,3
42784,0
42785,1
42786,0
42787,3
42788,7
42789,3
42790,6
42791,6
42792,2
42793,1
42794,8
42795,4
42796,0
42797,0
42798,5
42799,8
42800,3
42801,3
42802,1
42803,2
42804,0
42805,1
42806,3
42807,8
42808,0
42809,4
42810,8
42811,4
42812,7
42813,5
42814,7
42815,2
42816,7
42817,5
42818,5
42819,6
42820,5
42821,2
42822,8
42823,1
42824,9
42825,3
42826,8
42827,3
42828,5
42829,0
42830,4
42831,7
42832,2
42833,1
42834,1
42835,8
42836,6
42837,3
42838,5
42839,2
42840,8
42841,9
42842,8
42843,9
42844,0
42845,3
42846,5
42847,8
42848,2
42849,4
42850,6
42851,9
42852,0
42853,3
42854,2
42855,9
42856,2
42857,9
42858,6
42859,6
42860,1
42861,2
42862,5
42863,4
42864,8
42865,3
42866,5
42867,0
42868,7
42869,0
42870,8
42871,4
42872,6
42873,6
42874,7
42875,9
42876,6
42877,1
42878,0
42879,1
42880,3
42881,6
42882,3
42883,0
42884,8
42885,9
42886,7
42887,7
42888,6
42889,2
42890,9
42891,2
42892,0
42893,6
42894,2
42895,7
42896,6
42897,8
42898,8
42899,1
42900,9
42901,6
42902,5
42903,4
42904,4
42905,9
42906,6
42907,4
42908,0
42909,7
42910,4
42911,9
42912,1
42913,1
42914,3
42915,4
42916,1
42917,8
42918,1
42919,5
42920,3
42921,1
42922,8
42923,6
42924,5
42925,1
42926,8
42927,1
42928,2
42929,0
42930,3
42931,0
42932,5
42933,8
42934,0
42935,1
42936,7
42937,5
42938,4
42939,7
42940,5
42941,9
42942,2
42943,5
42944,8
42945,0
42946,5
42947,2
42948,6
42949,3
42950,5
42951,7
42952,0
42953,3
42954,1
42955,7
42956,6
42957,8
42958,1
42959,7
42960,6
42961,5
42962,7
42963,8
42964,7
42965,8
42966,5
42967,4
42968,6
42969,4
42970,3
42971,9
42972,0
42973,9
42974,4
42975,6
42976,1
42977,4
42978,1
42979,4
42980,6
42981,9
42982,4
42983,4
42984,0
42985,4
42986,2
42987,5
42988,2
42989,5
42990,2
42991,1
42992,0
42993,2
42994,9
42995,2
42996,7
42997,3
42998,0
42999,3
43000,5
43001,8
43002,0
43003,8
43004,6
43005,5
43006,1
43007,8
43008,9
43009,5
43010,2
43011,5
43012,0
43013,3
43014,8
43015,1
43016,9
43017,3
43018,3
43019,2
43020,1
43021,6
43022,6
43023,6
43024,4
43025,5
43026,6
43027,6
43028,6
43029,8
43030,4
43031,4
43032,4
43033,4
43034,3
43035,8
43036,7
43037,0
43038,5
43039,9
43040,3
43041,2
43042,9
43043,3
43044,4
43045,0
43046,8
43047,8
43048,8
43049,4
43050,1
43051,7
43052,3
43053,5
43054,0
43055,4
43056,5
43057,2
43058,5
43059,2
43060,7
43061,1
43062,9
43063,5
43064,1
43065,3
43066,7
43067,9
43068,1
43069,6
43070,6
43071,5
43072,3
43073,0
43074,6
43075,5
43076,0
43077,0
43078,2
43079,7
43080,2
43081,9
43082,2
43083,7
43084,3
43085,1
43086,8
43087,5
43088,5
43089,1
43090,4
43091,7
43092,0
43093,5
43094,7
43095,2
43096,8
43097,4
43098,1
43099,2
43100,8
43101,8
43102,1
43103,5
43104,9
43105,3
43106,2
43107,5
43108,9
43109,8
43110,3
43111,6
43112,9
43113,8
43114,6
43115,5
43116,2
43117,6
43118,2
43119,8
43120,5
43121,9
43122,2
43123,3
43124,7
43125,0
43126,3
43127,2
43128,7
43129,5
43130,7
43131,9
43132,1
43133,5
43134,2
43135,2
43136,8
43137,9
43138,0
43139,4
43140,5
43141,9
43142,5
43143,6
43144,7
43145,1
43146,4
43147,4
43148,1
43149,8
43150,7
43151,4
43152,7
43153,5
43154,2
43155,6
43156,5
43157,6
43158,7
43159,8
43160,0
43161,8
43162,2
43163,7
43164,1
43165,9
43166,6
43167,1
43168,7
43169,9
43170,4
43171,9
43172,4
43173,2
43174,6
43175,8
43176,9
43177,2
43178,1
43179,2
43180,4
43181,5
43182,6
43183,8
43184,0
43185,7
43186,1
43187,3
43188,4
43189,5
43190,2
43191,8
43192,2
43193,7
43194,0
43195,1
43196,4
43197,9
43198,8
43199,9
43200,9
43201,6
43202,4
43203,4
43204,3
43205,1
43206,1
43207,1
43208,5
43209,5
43210,6
43211,0
43212,8
43213,5
43214,1
43215,7
43216,2
43217,1
43218,9
43219,0
43220,0
43221,5
43222,4
43223,7
43224,4
43225,5
43226,9
43227,7
43228,4
43229,7
43230,7
43231,4
43232,1
43233,3
43234,4
43235,1
43236,6
43237,3
43238,4
43239,4
43240,1
43241,4
43242,7
43243,3
43244,2
43245,0
43246,7
43247,7
43248,5
43249,5
43250,6
43251,1
43252,0
43253,0
43254,3
43255,7
43256,7
43257,3
43258,6
43259,5
43260,7
43261,2
43262,3
43263,2
43264,6
43265,9
43266,0
43267,1
43268,6
43269,6
43270,7
43271,9
43272,7
43273,5
43274,1
43275,5
43276,4
43277,0
43278,8
43279,0
43280,1
43281,9
43282,9
43283,3
43284,6
43285,2
43286,2
43287,2
43288,0
43289,0
43290,1
43291,8
43292,0
43293,7
43294,4
43295,3
43296,4
43297,1
43298,6
43299,4
43300,2
43301,0
43302,6
43303,0
43304,4
43305,7
43306,4
43307,5
43308,6
43309,7
43310,9
43311,9
43312,2
43313,3
43314,2
43315,5
43316,7
43317,1
43318,3
43319,2
43320,7
43321,5
43322,7
43323,5
43324,0
43325,9
43326,9
43327,4
43328,3
43329,9
43330,5
43331,2
43332,9
43333,9
43334,8
43335,4
43336,3
43337,4
43338,5
43339,3
43340,5
43341,9
43342,0
43343,7
43344,8
43345,5
43346,9
43347,5
43348,8
43349,3
43350,8
43351,4
43352,3
43353,6
43354,9
43355,7
43356,1
43357,8
43358,7
43359,1
43360,7
43361,2
43362,8
43363,0
43364,4
43365,2
43366,5
43367,2
43368,0
43369,1
43370,7
43371,1
43372,1
43373,6
43374,4
43375,0
43376,9
43377,9
43378,0
43379,6
43380,6
43381,8
43382,3
43383,8
43384,9
43385,3
43386,4
43387,5
43388,6
43389,6
43390,6
43391,4
43392,6
43393,7
43394,1
43395,5
43396,7
43397,5
43398,1
43399,5
43400,8
43401,9
43402,3
43403,0
43404,5
43405,9
43406,9
43407,6
43408,8
43409,8
43410,4
43411,3
43412,5
43413,1
43414,6
43415,6
43416,1
43417,1
43418,5
43419,9
43420,4
43421,2
43422,2
43423,8
43424,6
43425,5
43426,6
43427,0
43428,3
43429,8
43430,3
43431,6
43432,8
43433,5
43434,6
43435,7
43436,7
43437,9
43438,3
43439,6
43440,3
43441,2
43442,0
43443,2
43444,8
43445,7
43446,5
43447,1
43448,4
43449,7
43450,2
43451,0
43452,6
43453,1
43454,0
43455,5
43456,3
43457,1
43458,0
43459,6
43460,4
43461,6
43462,3
43463,7
43464,3
43465,2
43466,5
43467,5
43468,5
43469,2
43470,4
43471,8
43472,3
43473,4
43474,9
43475,0
43476,2
43477,6
43478,2
43479,0
43480,1
43481,6
43482,6
43483,0
43484,2
43485,8
43486,4
43487,3
43488,6
43489,8
43490,3
43491,7
43492,8
43493,3
43494,4
43495,5
43496,9
43497,3
43498,7
43499,4
43500,3
43501,6
43502,4
43503,2
43504,0
43505,8
43506,4
43507,2
43508,0
43509,4
43510,7
43511,9
43512,7
43513,2
43514,1
43515,7
43516,4
43517,4
43518,1
43519,1
43520,1
43521,6
43522,9
43523,2
43524,4
43525,0
43526,5
43527,2
43528,7
43529,4
43530,7
43531,7
43532,7
43533,3
43534,8
43535,5
43536,7
43537,7
43538,6
43539,9
43540,8
43541,2
43542,0
43543,5
43544,7
43545,2
43546,6
43547,1
43548,0
43549,4
43550,4
43551,3
43552,9
43553,4
43554,3
43555,1
43556,7
43557,4
43558,9
43559,9
43560,9
43561,6
43562,3
43563,4
43564,0
43565,3
43566,9
43567,4
43568,7
43569,2
43570,2
43571,2
43572,2
43573,3
43574,2
43575,4
43576,3
43577,6
43578,9
43579,7
43580,7
43581,6
43582,4
43583,1
43584,4
43585,1
43586,4
43587,7
43588,6
43589,2
43590,5
43591,9
43592,0
43593,2
43594,6
43595,4
43596,9
43597,6
43598,3
43599,5
43600,1
43601,6
43602,1
43603,6
43604,9
43605,1
43606,3
43607,2
43608,1
43609,1
43610,0
43611,6
43612,8
43613,5
43614,9
43615,5
43616,9
43617,7
43618,1
43619,9
43620,4
43621,4
43622,8
43623,8
43624,6
43625,7
43626,3
43627,4
43628,0
43629,7
43630,3
43631,2
43632,4
43633,3
43634,9
43635,9
43636,1
43637,4
43638,1
43639,0
43640,4
43641,1
43642,9
43643,7
43644,8
43645,6
43646,1
43647,7
43648,9
43649,0
43650,4
43651,5
43652,9
43653,5
43654,5
43655,1
43656,7
43657,0
43658,2
43659,0
43660,0
43661,6
43662,8
43663,6
43664,0
43665,2
43666,6
43667,0
43668,1
43669,1
43670,0
43671,7
43672,2
43673,9
43674,8
43675,8
43676,6
43677,7
43678,8
43679,9
43680,2
43681,4
43682,4
43683,4
43684,1
43685,3
43686,5
43687,1
43688,6
43689,9
43690,3
43691,6
43692,2
43693,5
43694,4
43695,9
43696,9
43697,6
43698,0
43699,8
43700,0
43701,3
43702,2
43703,5
43704,3
43705,8
43706,7
43707,3
43708,0
43709,0
43710,1
43711,1
43712,6
43713,8
43714,4
43715,2
43716,3
43717,7
43718,4
43719,9
43720,3
43721,9
43722,3
43723,7
43724,7
43725,8
43726,3
43727,0
43728,1
43729,9
43730,3
43731,0
43732,4
43733,3
43734,6
43735,3
43736,6
43737,3
43738,2
43739,9
43740,0
43741,4
43742,3
43743,4
43744,3
43745,2
43746,4
43747,2
43748,7
43749,3
43750,0
43751,3
43752,3
43753,5
43754,0
43755,8
43756,4
43757,0
43758,4
43759,5
43760,9
43761,6
43762,3
43763,2
43764,6
43765,4
43766,2
43767,3
43768,7
43769,6
43770,5
43771,0
43772,8
43773,3
43774,7
43775,0
43776,3
43777,0
43778,4
43779,3
43780,9
43781,2
43782,7
43783,0
43784,3
43785,9
43786,1
43787,9
43788,9
43789,1
43790,5
43791,7
43792,7
43793,4
43794,8
43795,2
43796,5
43797,1
43798,5
43799,3
43800,3
43801,5
43802,9
43803,9
43804,1
43805,8
43806,1
43807,8
43808,4
43809,5
43810,4
43811,0
43812,3
43813,3
43814,0
43815,9
43816,5
43817,8
43818,1
43819,5
43820,6
43821,9
43822,2
43823,2
43824,9
43825,1
43826,2
43827,3
43828,0
43829,0
43830,7
43831,0
43832,3
43833,7
43834,4
43835,4
43836,3
43837,6
43838,0
43839,9
43840,5
43841,3
43842,5
43843,3
43844,7
43845,3
43846,8
43847,1
43848,7
43849,0
43850,3
43851,5
43852,5
43853,1
43854,1
43855,8
43856,2
43857,4
43858,8
43859,1
43860,4
43861,1
43862,6
43863,9
43864,6
43865,1
43866,5
43867,0
43868,5
43869,6
43870,4
43871,6
43872,8
43873,2
43874,4
43875,0
43876,7
43877,3
43878,5
43879,5
43880,6
43881,5
43882,9
43883,8
43884,7
43885,4
43886,5
43887,6
43888,6
43889,8
43890,5
43891,1
43892,7
43893,1
43894,7
43895,8
43896,7
43897,4
43898,2
43899,8
43900,9
43901,9
43902,7
43903,9
43904,2
43905,6
43906,7
43907,0
43908,1
43909,0
43910,9
43911,1
43912,6
43913,8
43914,4
43915,7
43916,8
43917,6
43918,1
43919,7
43920,5
43921,9
43922,3
43923,4
43924,0
43925,4
43926,4
43927,4
43928,4
43929,7
43930,2
43931,7
43932,1
43933,6
43934,4
43935,1
43936,7
43937,6
43938,9
43939,8
43940,7
43941,7
43942,9
43943,9
43944,0
43945,0
43946,9
43947,0
43948,1
43949,0
43950,4
43951,0
43952,7
43953,3
43954,1
43955,3
43956,5
43957,4
43958,6
43959,2
43960,9
43961,2
43962,5
43963,0
43964,7
43965,0
43966,2
43967,0
43968,3
43969,1
43970,2
43971,3
43972,1
43973,6
43974,4
43975,4
43976,1
43977,6
43978,3
43979,5
43980,0
43981,3
43982,8
43983,4
43984,1
43985,8
43986,6
43987,2
43988,1
43989,0
43990,2
43991,5
43992,0
43993,0
43994,5
43995,6
43996,0
43997,9
43998,0
43999,5
44000,7
44001,0
44002,4
44003,4
44004,1
44005,2
44006,7
44007,4
44008,2
44009,9
44010,9
44011,6
44012,6
44013,9
44014,6
44015,6
44016,7
44017,0
44018,6
44019,1
44020,3
44021,5
44022,8
44023,6
44024,5
44025,7
44026,1
44027,0
44028,6
44029,3
44030,1
44031,0
44032,4
44033,5
44034,1
44035,0
44036,9
44037,0
44038,2
44039,3
44040,4
44041,6
44042,7
44043,8
44044,4
44045,0
44046,5
44047,3
44048,2
44049,7
44050,9
44051,1
44052,9
44053,2
44054,8
44055,6
44056,9
44057,8
44058,9
44059,8
44060,8
44061,4
44062,6
44063,7
44064,7
44065,9
44066,9
44067,0
44068,6
44069,6
44070,2
44071,4
44072,9
44073,6
44074,0
44075,2
44076,7
44077,6
44078,6
44079,4
44080,1
44081,7
44082,0
44083,8
44084,3
44085,5
44086,7
44087,5
44088,9
44089,5
44090,2
44091,7
44092,8
44093,3
44094,5
44095,4
44096,6
44097,1
44098,7
44099,6
44100,8
44101,7
44102,1
44103,3
44104,5
44105,7
44106,5
44107,1
44108,3
44109,1
44110,3
44111,7
44112,5
44113,2
44114,8
44115,7
44116,0
44117,1
44118,5
44119,5
44120,3
44121,2
44122,0
44123,7
44124,3
44125,4
44126,0
44127,3
44128,6
44129,8
44130,7
44131,6
44132,9
44133,7
44134,1
44135,7
44136,0
44137,8
44138,1
44139,3
44140,2
44141,0
44142,3
44143,0
44144,3
44145,0
44146,1
44147,4
44148,0
44149,0
44150,5
44151,7
44152,3
44153,3
44154,5
44155,9
44156,8
44157,9
44158,1
44159,2
44160,5
44161,2
44162,4
44163,6
44164,5
44165,0
44166,7
44167,0
44168,1
44169,7
44170,0
44171,4
44172,4
44173,3
44174,2
44175,0
44176,0
44177,2
44178,0
44179,5
44180,8
44181,2
44182,9
44183,1
44184,6
44185,1
44186,2
44187,6
44188,9
44189,5
44190,9
44191,3
44192,3
44193,2
44194,6
44195,2
44196,5
44197,3
44198,1
44199,8
44200,4
44201,9
44202,4
44203,2
44204,1
44205,8
44206,9
44207,2
44208,2
44209,6
44210,1
44211,5
44212,9
44213,8
44214,5
44215,4
44216,2
44217,1
44218,2
44219,3
44220,1
44221,7
44222,7
44223,5
44224,6
44225,1
44226,3
44227,5
44228,7
44229,5
44230,2
44231,1
44232,3
44233,3
44234,3
44235,1
44236,8
44237,5
44238,2
44239,6
44240,9
44241,2
44242,9
44243,0
44244,6
44245,0
44246,1
44247,9
44248,6
44249,7
44250,6
44251,6
44252,3
44253,2
44254,4
44255,6
44256,2
44257,0
44258,6
44259,6
44260,5
44261,7
44262,7
44263,3
44264,9
44265,5
44266,1
44267,3
44268,5
44269,1
44270,4
44271,8
44272,1
44273,1
44274,6
44275,0
44276,3
44277,2
44278,7
44279,2
44280,9
44281,1
44282,1
44283,4
44284,5
44285,8
44286,7
44287,9
44288,2
44289,9
44290,5
44291,4
44292,7
44293,5
44294,0
44295,7
44296,0
44297,7
44298,0
44299,0
44300,5
44301,5
44302,2
44303,0
44304,8
44305,2
44306,5
44307,0
44308,1
44309,1
44310,8
44311,1
44312,5
44313,3
44314,6
44315,9
44316,4
44317,8
44318,3
44319,0
44320,0
44321,9
44322,3
44323,3
44324,4
44325,5
44326,7
44327,2
44328,2
44329,6
44330,5
44331,8
44332,9
44333,8
44334,2
44335,2
44336,4
44337,5
44338,7
44339,9
44340,2
44341,1
44342,6
44343,5
44344,2
44345,5
44346,6
44347,7
44348,7
44349,5
44350,0
44351,2
44352,9
44353,7
44354,3
44355,3
44356,7
44357,8
44358,5
44359,1
44360,4
44361,5
44362,8
44363,7
44364,8
44365,6
44366,7
44367,1
44368,4
44369,0
44370,4
44371,5
44372,9
44373,8
44374,7
44375,8
44376,3
44377,5
44378,7
44379,6
44380,9
44381,3
44382,8
44383,3
44384,8
44385,1
44386,7
44387,6
44388,5
44389,4
44390,3
44391,9
44392,2
44393,6
44394,9
44395,1
44396,5
44397,4
44398,7
44399,3
44400,4
44401,9
44402,6
44403,5
44404,9
44405,6
44406,7
44407,5
44408,3
44409,3
44410,9
44411,1
44412,1
44413,7
44414,8
44415,1
44416,8
44417,6
44418,1
44419,3
44420,8
44421,5
44422,6
44423,1
44424,7
44425,1
44426,0
44427,2
44428,6
44429,3
44430,0
44431,6
44432,5
44433,1
44434,5
44435,5
44436,1
44437,5
44438,8
44439,5
44440,7
44441,5
44442,8
44443,0
44444,8
44445,5
44446,4
44447,7
44448,1
44449,9
44450,4
44451,3
44452,5
44453,7
44454,0
44455,3
44456,3
44457,7
44458,8
44459,5
44460,9
44461,0
44462,9
44463,0
44464,0
44465,4
44466,1
44467,2
44468,0
44469,9
44470,0
44471,7
44472,1
44473,4
44474,1
44475,1
44476,0
44477,8
44478,6
44479,9
44480,2
44481,3
44482,2
44483,1
44484,0
44485,5
44486,6
44487,1
44488,1
44489,6
44490,8
44491,2
44492,6
44493,7
44494,0
44495,2
44496,5
44497,5
44498,0
44499,1
44500,0
44501,8
44502,9
44503,4
44504,8
44505,7
44506,5
44507,3
44508,0
44509,7
44510,2
44511,9
44512,2
44513,3
44514,7
44515,9
44516,4
44517,4
44518,6
44519,4
44520,1
44521,9
44522,6
44523,2
44524,1
44525,4
44526,1
44527,8
44528,8
44529,1
44530,3
44531,7
44532,5
44533,6
44534,8
44535,2
44536,6
44537,1
44538,5
44539,2
44540,2
44541,1
44542,2
44543,3
44544,2
44545,0
44546,0
44547,9
44548,9
44549,1
44550,3
44551,5
44552,0
44553,4
44554,9
44555,5
44556,8
44557,1
44558,4
44559,7
44560,7
44561,5
44562,3
44563,4
44564,9
44565,4
44566,6
44567,7
44568,0
44569,8
44570,8
44571,1
44572,4
44573,6
44574,2
44575,1
44576,3
44577,8
44578,7
44579,6
44580,0
44581,5
44582,0
44583,5
44584,2
44585,3
44586,4
44587,4
44588,9
44589,1
44590,6
44591,1
44592,0
44593,5
44594,8
44595,2
44596,5
44597,6
44598,1
44599,0
44600,6
44601,1
44602,6
44603,5
44604,7
44605,9
44606,9
44607,7
44608,2
44609,0
44610,7
44611,6
44612,6
44613,1
44614,4
44615,8
44616,0
44617,7
44618,0
44619,0
44620,1
44621,3
44622,2
44623,5
44624,0
44625,1
44626,6
44627,2
44628,3
44629,4
44630,0
44631,3
44632,5
44633,8
44634,2
44635,3
44636,3
44637,0
44638,9
44639,6
44640,9
44641,4
44642,7
44643,1
44644,2
44645,0
44646,9
44647,1
44648,2
44649,8
44650,6
44651,9
44652,2
44653,0
44654,6
44655,7
44656,4
44657,3
44658,2
44659,8
44660,2
44661,7
44662,0
44663,3
44664,7
44665,5
44666,0
44667,5
44668,0
44669,9
44670,2
44671,1
44672,8
44673,3
44674,1
44675,6
44676,5
44677,3
44678,9
44679,1
44680,0
44681,8
44682,9
44683,9
44684,6
44685,8
44686,1
44687,5
44688,2
44689,4
44690,8
44691,8
44692,9
44693,3
44694,7
44695,6
44696,6
44697,4
44698,9
44699,9
44700,5
44701,8
44702,7
44703,4
44704,3
44705,4
44706,5
44707,3
44708,6
44709,0
44710,9
44711,8
44712,6
44713,9
44714,9
44715,0
44716,9
44717,4
44718,7
44719,0
44720,8
44721,0
44722,9
44723,9
44724,8
44725,1
44726,1
44727,8
44728,8
44729,4
44730,2
44731,0
44732,2
44733,6
44734,5
44735,6
44736,2
44737,4
44738,5
44739,2
44740,5
44741,0
44742,0
44743,0
44744,9
44745,3
44746,0
44747,4
44748,5
44749,0
44750,4
44751,1
44752,4
44753,7
44754,1
44755,9
44756,5
44757,1
44758,2
44759,8
44760,4
44761,4
44762,7
44763,8
44764,0
44765,2
44766,2
44767,1
44768,3
44769,7
44770,0
44771,0
44772,6
44773,0
44774,2
44775,9
44776,2
44777,1
44778,0
44779,6
44780,4
44781,5
44782,8
44783,2
44784,7
44785,0
44786,9
44787,8
44788,5
44789,7
44790,4
44791,5
44792,5
44793,9
44794,0
44795,6
44796,7
44797,2
44798,7
44799,0
44800,3
44801,7
44802,3
44803,4
44804,4
44805,0
44806,0
44807,8
44808,3
44809,9
44810,9
44811,8
44812,9
44813,5
44814,6
44815,7
44816,4
44817,6
44818,1
44819,3
44820,0
44821,5
44822,8
44823,5
44824,1
44825,6
44826,7
44827,1
44828,1
44829,9
44830,0
44831,2
44832,5
44833,8
44834,4
44835,1
44836,9
44837,2
44838,5
44839,7
44840,4
44841,1
44842,2
44843,7
44844,4
44845,7
44846,4
44847,5
44848,5
44849,0
44850,4
44851,4
44852,3
44853,5
44854,1
44855,3
44856,3
44857,4
44858,7
44859,3
44860,9
44861,2
44862,6
44863,4
44864,0
44865,3
44866,0
44867,2
44868,3
44869,1
44870,1
44871,9
44872,6
44873,9
44874,7
44875,0
44876,1
44877,8
44878,7
44879,2
44880,8
44881,9
44882,8
44883,6
44884,0
44885,2
44886,1
44887,0
44888,8
44889,1
44890,8
44891,4
44892,7
44893,3
44894,4
44895,9
44896,3
44897,3
44898,3
